Date,City,NO2,HCHO,Temperature,Humidity,WindSpeed,AQI
2025-01-01,Delhi,0.00010283968003935803,,11.0,60,2.2392892440160117,64
2025-01-01,Mumbai,0.00011721906048490261,0.0005192832904873011,26.1,60,0.3038237492243449,56
2025-01-01,Bengaluru,7.912030707946755e-05,4.669060789993368e-05,19.7,60,-2.8345836400985718,258
2025-01-01,Chennai,5.718534157493359e-05,5.7852139434527625e-05,,60,,49
2025-01-01,Kolkata,0.00011154637468275553,0.00023471140593746064,17.5,60,0.5571399927139282,303
2025-01-02,Delhi,0.0002083396102535299,,12.0,60,2.032144546508789,284
2025-01-02,Mumbai,0.00014923670096337794,0.00038039937499017245,26.2,60,-0.0407110850016276,128
2025-01-02,Bengaluru,7.238274676072831e-05,-9.840145607868598e-05,19.3,60,-2.7468064626057944,72
2025-01-02,Chennai,4.8373993195113696e-05,0.00011636218550844475,,60,,72
2025-01-02,Kolkata,0.00014125641403025635,0.00037864863106480955,16.8,60,0.5679925282796224,130
2025-01-03,Delhi,0.00019418858573778464,0.0004526505945251896,12.8,60,1.578255335489909,195
2025-01-03,Mumbai,0.00021597572630029465,0.00034974438018954784,25.6,60,-0.02692858378092448,316
2025-01-03,Bengaluru,9.746313892535735e-05,8.172019746576281e-05,18.7,60,-2.7150389353434243,140
2025-01-03,Chennai,8.650276358461098e-05,8.392989345685198e-05,,60,,272
2025-01-03,Kolkata,0.0001382153879445921,4.2774731109670804e-05,17.7,60,0.3900636037190755,350
2025-01-04,Delhi,0.0004097071650905033,0.0003686445415952536,13.3,60,-1.3291843732198079,281
2025-01-04,Mumbai,0.0003884591569662247,0.000310318195261371,24.2,60,0.13370625178019205,186
2025-01-04,Bengaluru,8.998532575785372e-05,6.711157766401688e-05,17.7,60,-2.338176886240641,207
2025-01-04,Chennai,7.589376764369794e-05,1.7366901374766232e-05,,60,,100
2025-01-04,Kolkata,0.00011490414908616602,0.00027679937193158486,19.1,60,0.16355244318644205,296
2025-01-05,Delhi,0.00027173690458838257,0.00015026540815951477,12.1,60,-2.1279579798380532,177
2025-01-05,Mumbai,0.0003958401665405837,0.00022758858466187355,24.1,60,1.0466636021931965,166
2025-01-05,Bengaluru,0.00010496074537510739,-0.00011380125943102375,18.4,60,-2.09137757619222,312
2025-01-05,Chennai,0.0001476381910399629,-1.3950311595432862e-05,,60,,181
2025-01-05,Kolkata,0.00017961386130296733,-0.00013638299089682368,19.4,60,-0.8028643925984701,274
2025-01-06,Delhi,0.00022224624923308008,,12.8,60,0.7940893173217773,203
2025-01-06,Mumbai,0.00016856116087428252,0.00031768451552780885,24.0,60,0.7114477157592773,238
2025-01-06,Bengaluru,0.000119377087685245,0.00015972959226924027,18.5,60,-1.707395871480306,210
2025-01-06,Chennai,0.00021784324781031562,,,60,,170
2025-01-06,Kolkata,0.00017294996359843898,0.0002129486383636513,19.2,60,0.25958410898844403,146
2025-01-07,Delhi,9.702506213219334e-05,,13.0,60,3.1623929341634116,123
2025-01-07,Mumbai,0.00015889650967453636,0.0007737398264006053,25.1,60,-0.7721366882324219,130
2025-01-07,Bengaluru,0.00010809394378033588,0.00023399468264224965,19.2,60,-1.9389254252115886,322
2025-01-07,Chennai,0.00020890902669628623,9.675703040554182e-05,,60,,230
2025-01-07,Kolkata,0.00013365036182562471,0.0002723300047511129,20.4,60,1.0289700826009114,244
2025-01-08,Delhi,0.0001418690700398129,0.000214673294190693,12.3,60,2.7395826975504556,182
2025-01-08,Mumbai,0.00024984190166112163,0.0004778107321125886,24.9,60,-0.8881435394287109,119
2025-01-08,Bengaluru,0.00012344297023885077,0.00015530057909440305,18.7,60,-2.362630844116211,350
2025-01-08,Chennai,0.00013008487515584602,0.00010899236671657113,,60,,188
2025-01-08,Kolkata,0.00012393014303922805,0.00028885565002886523,17.6,60,0.009642918904622396,254
2025-01-09,Delhi,0.000562065921258368,0.0004354377160781578,11.8,60,-0.6219160954157511,184
2025-01-09,Mumbai,0.0002419548545733647,0.0001351391401841723,24.6,60,-0.6947513818740845,300
2025-01-09,Bengaluru,0.00010159795056094269,9.041313751365235e-05,18.9,60,-3.1743656396865845,142
2025-01-09,Chennai,9.605328729469943e-05,1.4064736722701734e-05,,60,,55
2025-01-09,Kolkata,0.00010008213817258407,0.00035489138660068796,16.9,60,-0.5482670068740845,185
2025-01-10,Delhi,0.000446356472140472,0.0006139674225021755,11.4,60,-1.7561442852020264,298
2025-01-10,Mumbai,0.0003843441081702821,0.00043312413618011797,23.9,60,0.05655916531880697,341
2025-01-10,Bengaluru,6.159362965261644e-05,,19.8,60,-2.774983803431193,252
2025-01-10,Chennai,5.763096123699293e-05,,,60,,282
2025-01-10,Kolkata,0.0001195328264252023,5.996181582055796e-05,16.6,60,0.21158846219380698,248
2025-01-11,Delhi,,,12.7,60,-2.7022982438405356,331
2025-01-11,Mumbai,0.00016919763535030947,0.00036189638225500733,23.4,60,1.0234301090240479,156
2025-01-11,Bengaluru,5.651480023514706e-05,,20.8,60,-2.5449699560801187,307
2025-01-11,Chennai,8.52383822960597e-05,,,60,,209
2025-01-11,Kolkata,0.00012480463192327259,0.0005082489806225237,18.1,60,-0.46261318524678546,243
2025-01-12,Delhi,7.911664714833457e-05,,13.0,60,-0.05669275919596354,306
2025-01-12,Mumbai,0.00012212613981809822,0.00010878495081070402,24.6,60,0.3941535949707031,208
2025-01-12,Bengaluru,8.976124081525216e-05,6.554747233165393e-05,21.2,60,-2.4419466654459634,312
2025-01-12,Chennai,5.012372639610844e-05,,,60,,311
2025-01-12,Kolkata,0.0001759631122694538,0.0005353499436748744,19.0,60,0.21194330851236978,180
2025-01-13,Delhi,0.0001258787960978643,0.0003340716648382313,13.3,60,2.3277549743652344,63
2025-01-13,Mumbai,0.00018493998504727916,0.0004554835322783219,25.7,60,-0.9576454162597656,190
2025-01-13,Bengaluru,4.799615271620926e-05,,21.3,60,-2.8315467834472656,97
2025-01-13,Chennai,3.35352451656848e-05,,,60,,343
2025-01-13,Kolkata,0.0002116950927301346,0.00045433678315001886,20.4,60,0.18151473999023438,76
2025-01-14,Delhi,0.00012250900908843026,0.000514559680596165,12.8,60,0.5165564219156901,290
2025-01-14,Mumbai,0.00021628625390735884,0.00030539442552696735,25.0,60,0.13785362243652344,110
2025-01-14,Bengaluru,4.425599763634265e-05,,20.5,60,-3.4213504791259766,169
2025-01-14,Chennai,9.05288543435483e-05,,,60,,76
2025-01-14,Kolkata,9.823146683625448e-05,0.00015184922085602866,20.0,60,-0.4824670155843099,125
2025-01-15,Delhi,0.00038229385972967034,0.000360949255991847,12.9,60,-1.3586432139078777,289
2025-01-15,Mumbai,0.00018957503198199272,0.0005189845105638321,24.7,60,1.283243179321289,168
2025-01-15,Bengaluru,3.668114732134957e-05,,20.3,60,-3.3959967295328775,309
2025-01-15,Chennai,5.863268961546177e-05,0.00036368201836001776,,60,,114
2025-01-15,Kolkata,0.00010377285070712946,0.0004753679095299767,18.7,60,0.20430437723795572,65
2025-01-16,Delhi,0.0003191308196288815,2.347576754712564e-05,13.6,60,0.4342034657796224,335
2025-01-16,Mumbai,0.00017299315299659437,0.0003274178067814642,25.0,60,0.49800554911295575,153
2025-01-16,Bengaluru,7.86909877205971e-05,0.00016461849736510668,20.2,60,-3.078329086303711,135
2025-01-16,Chennai,5.550594141821633e-05,6.888118514323476e-05,,60,,172
2025-01-16,Kolkata,0.00010866105731106424,0.0004244052397551083,18.8,60,0.18131446838378906,137
2025-01-17,Delhi,0.00011605464533208068,-0.00013733090600003394,12.6,60,2.147141138712565,64
2025-01-17,Mumbai,0.0001316523848801303,-1.472482495047749e-06,26.7,60,-1.1970157623291016,258
2025-01-17,Bengaluru,7.0361631786987e-05,,20.1,60,-3.172398249308268,205
2025-01-17,Chennai,5.9741989389277465e-05,,,60,,238
2025-01-17,Kolkata,0.00011497689411039258,0.00013903056969860277,19.1,60,0.31490643819173175,215
2025-01-18,Delhi,0.00035918078676355086,0.00037120624412798227,11.2,60,1.0662155151367188,147
2025-01-18,Mumbai,0.00017668363580032194,8.457628428013125e-05,26.4,60,-1.2987340291341145,297
2025-01-18,Bengaluru,8.05774252512259e-05,5.3743649914379506e-05,21.1,60,-2.8571243286132812,255
2025-01-18,Chennai,5.300091175528147e-05,,,60,,67
2025-01-18,Kolkata,0.00013779784785577788,0.0003712104808071921,19.1,60,0.12505340576171875,111
2025-01-19,Delhi,0.00014540820913986913,5.943394067371096e-05,15.4,60,0.4360860188802083,228
2025-01-19,Mumbai,0.00024915082030954497,0.0002387433924016132,25.8,60,-0.3759256998697917,149
2025-01-19,Bengaluru,5.4622658353748755e-05,,19.9,60,-2.3004048665364585,264
2025-01-19,Chennai,7.345699850700532e-05,,,60,,300
2025-01-19,Kolkata,0.00012284882917979245,0.00030671442751513997,18.5,60,0.9106547037760416,122
2025-01-20,Delhi,8.350768621315229e-05,1.842938786467742e-06,16.1,60,2.764295975367228,341
2025-01-20,Mumbai,0.0002603481617279306,0.00034786346928107826,25.5,60,0.18873445192972818,183
2025-01-20,Bengaluru,0.00010307078628099335,0.0002826395502778815,20.4,60,-2.035996993382772,56
2025-01-20,Chennai,0.00011780375643862727,,,60,,184
2025-01-20,Kolkata,0.00012930891534773754,0.0003823416482189916,19.1,60,0.8726740678151449,149
2025-01-21,Delhi,0.00010515604662945261,-4.9576356104824395e-05,15.3,60,2.6020469665527344,70
2025-01-21,Mumbai,0.00027905526141799435,0.0004820727102710648,25.2,60,0.831335703531901,338
2025-01-21,Bengaluru,0.0001172133966425436,0.00020926087031773006,19.5,60,-2.459435780843099,229
2025-01-21,Chennai,7.035903085618694e-05,5.4314170703010235e-05,,60,,192
2025-01-21,Kolkata,0.00014249602157634305,0.0001893182883931179,20.6,60,0.7661094665527344,335
2025-01-22,Delhi,0.0001509168021790871,8.929006353260652e-05,16.3,60,1.581708272298177,66
2025-01-22,Mumbai,0.00029743803315825654,0.0004686607571789086,25.3,60,1.0907007853190105,94
2025-01-22,Bengaluru,0.00011282373452555847,0.00012423498264975974,20.4,60,-2.3209203084309897,87
2025-01-22,Chennai,7.172369078032459e-05,,,60,,240
2025-01-22,Kolkata,0.00012263664393680573,7.266255852297601e-05,20.4,60,-0.5418675740559896,326
2025-01-23,Delhi,0.0001132120960392434,7.351032400040535e-05,15.7,60,2.090211868286133,160
2025-01-23,Mumbai,0.00010722712613652921,0.0005200771265668399,25.3,60,0.8278827667236328,162
2025-01-23,Bengaluru,0.00012325134593989858,0.0002128144697052742,21.0,60,-2.3146139780680337,315
2025-01-23,Chennai,0.00011182318121424434,0.00017250384553330614,,60,,330
2025-01-23,Kolkata,0.00020797811157526966,0.00020786777895400824,20.9,60,-0.6039613087972006,230
2025-01-24,Delhi,0.00010795458001670288,0.00014809684216748255,14.6,60,3.2123692830403647,242
2025-01-24,Mumbai,0.00021163815108614682,0.000473666441394489,25.6,60,0.37976837158203125,209
2025-01-24,Bengaluru,0.00012371409684416051,0.00012400595005598056,19.6,60,-2.5011723836263022,128
2025-01-24,Chennai,9.687378042109699e-05,0.0002042535185450169,,60,,235
2025-01-24,Kolkata,0.00029450803413043385,0.00018235971219829954,21.5,60,-0.32254282633463544,198
2025-01-25,Delhi,9.898783469816918e-05,0.00015143760260467808,13.7,60,3.1446030537287393,304
2025-01-25,Mumbai,0.000245342613198108,0.0006656395853503733,25.5,60,0.31179869174957275,50
2025-01-25,Bengaluru,0.00011784540053204253,-4.2867424073910206e-05,19.6,60,-2.5638523499170938,308
2025-01-25,Chennai,0.00020639752619893835,9.801913984117056e-05,,60,,154
2025-01-25,Kolkata,0.0001143042058015577,,20.7,60,-0.7674045960108439,339
2025-01-26,Delhi,0.00011152744225412964,0.00036995740554460465,12.8,60,2.460715969403585,247
2025-01-26,Mumbai,0.00026610482018467525,0.00039218011079395225,26.2,60,0.6534039576848348,253
2025-01-26,Bengaluru,9.433161539744974e-05,0.00022543067981136818,19.6,60,-2.873675306638082,322
2025-01-26,Chennai,0.00010968090902612723,5.4128486463874575e-05,,60,,108
2025-01-26,Kolkata,0.00019193881598758775,0.0004191998741587714,19.0,60,0.35351788997650146,178
2025-01-27,Delhi,0.00011613820970527961,0.00019541698566178764,12.8,60,2.274840076764425,188
2025-01-27,Mumbai,0.0003225427062719555,0.00040577660547609905,25.7,60,1.1406848033269246,228
2025-01-27,Bengaluru,0.00010573462350290934,8.281132613771992e-05,19.8,60,-2.078431407610575,189
2025-01-27,Chennai,7.783465116515366e-05,-2.889652205339262e-05,,60,,137
2025-01-27,Kolkata,0.0001311517553403419,-7.641764386786642e-05,19.0,60,1.1151721080144246,170
2025-01-28,Delhi,0.00016523139493079757,0.0001836831361288815,13.4,60,0.2761616309483846,107
2025-01-28,Mumbai,0.0003034841991118122,0.0005086702445569811,24.6,60,1.2437926530838013,342
2025-01-28,Bengaluru,0.00015043004532340286,0.00020484685956028881,20.0,60,-2.1928528547286987,120
2025-01-28,Chennai,6.491247040683388e-05,0.00011558992264323316,,60,,330
2025-01-28,Kolkata,0.0002715676091610237,0.0001859512994996417,20.2,60,0.006020029385884603,94
2025-01-29,Delhi,0.00024138190201491685,0.00036555744009104593,15.1,60,-2.5921974182128906,111
2025-01-29,Mumbai,0.00017962737183570168,0.0001526865235065703,24.3,60,1.3045310974121094,310
2025-01-29,Bengaluru,0.00011193643149450906,0.00010353777906854434,20.5,60,-2.405877431233724,214
2025-01-29,Chennai,7.416858716167225e-05,8.006696589288778e-05,,60,,257
2025-01-29,Kolkata,0.00014792426372871998,,21.5,60,0.19409815470377603,329
2025-01-30,Delhi,0.0001839309697971359,0.0002903431595769744,16.5,60,-1.6964001258214314,248
2025-01-30,Mumbai,0.0001677981927061266,0.00020731818221995815,24.9,60,1.3089506228764851,236
2025-01-30,Bengaluru,0.00011886700388134415,0.0001790220247228828,21.3,60,-1.3516532182693481,168
2025-01-30,Chennai,0.00016313571541099744,-6.355759251162433e-05,,60,,346
2025-01-30,Kolkata,0.00010465256491438716,,23.4,60,1.0734973351160686,301
2025-01-31,Delhi,0.00018542948100952792,0.00019304084652542588,16.8,60,-0.8489401737848917,166
2025-01-31,Mumbai,0.00021053453383522636,0.0003394157392907551,23.7,60,1.267006278038025,172
2025-01-31,Bengaluru,0.00011530507617859557,0.0001230453635798411,22.5,60,-1.924644112586975,297
2025-01-31,Chennai,5.459797836790726e-05,0.0001346319669426743,,60,,94
2025-01-31,Kolkata,0.00012655221507879211,,23.7,60,0.6099831660588583,174
