City,NO2,HCHO
Delhi,0.0001946258241452118,0.00022960917178757478
Mumbai,0.00019196382839339318,0.0003649750911664956
Bengaluru,0.00010690887959879322,0.00011358279769061775
Chennai,8.472461156672005e-05,8.422947792551092e-05
Kolkata,0.0001516585321026523,0.00025373764302828933
Hyderabad,0.00011932637889488318,0.00020770280614403408
Ahmedabad,0.00015424744963619055,0.00021252802604382543
Pune,0.00012853451994544434,0.0003119065103181538
Jaipur,0.00010979205107901155,0.0001719965493846492
Lucknow,0.00010179806502287806,0.0002240213004366244
